7827	7827	NULL	NULL	NULL				
7828	7828	NULL	NULL	NULL				
7829	7829	NULL	NULL	NULL				
7831	7831	NULL	NULL	NULL				
7832	7832	NULL	NULL	NULL				
7834	7834	NULL	NULL	NULL				
7836	7836	NULL	NULL	NULL				
7837	7837	NULL	NULL	NULL				
7838	7838	NULL	NULL	NULL				
7839	7839	NULL	NULL	NULL				
7840	7840	NULL	NULL	NULL				
7841	7841	NULL	NULL	NULL				
7842	7842	NULL	NULL	NULL				
7843	7843	NULL	NULL	NULL				
7844	7844	NULL	NULL	NULL				
7845	7845	NULL	NULL	NULL				
7846	7846	NULL	NULL	NULL				
7847	7847	NULL	NULL	NULL				
7849	7849	NULL	NULL	NULL				
7850	7850	NULL	NULL	NULL				
7851	7851	NULL	NULL	NULL				
7852	7852	NULL	NULL	NULL				
7853	7853	NULL	NULL	NULL				
7854	7854	NULL	NULL	NULL				
7856	7856	NULL	NULL	NULL				
7857	7857	NULL	NULL	NULL				
7858	7858	NULL	NULL	NULL				
7859	7859	NULL	NULL	NULL				
7861	7861	NULL	NULL	NULL				
7862	7862	NULL	NULL	NULL				
7863	7863	NULL	NULL	NULL				
7864	7864	NULL	NULL	NULL				
7865	7865	NULL	NULL	NULL				
7866	7866	NULL	NULL	NULL				
7867	7867	NULL	NULL	NULL				
7868	7868	NULL	NULL	NULL				
7869	7869	NULL	NULL	NULL				
7873	7873	NULL	NULL	NULL				
7874	7874	NULL	NULL	NULL				
7877	7877	NULL	NULL	NULL				
7878	7878	NULL	NULL	NULL				
7879	7879	NULL	NULL	NULL				
7880	7880	NULL	NULL	NULL				
7882	7882	NULL	NULL	NULL				
7883	7883	NULL	NULL	NULL				
7886	7886	NULL	NULL	NULL				
7888	7888	NULL	NULL	NULL				
7889	7889	NULL	NULL	NULL				
7892	7892	NULL	NULL	NULL				
7895	7895	NULL	NULL	NULL				
7897	7897	NULL	NULL	NULL				
7898	7898	NULL	NULL	NULL				
7900	7900	NULL	NULL	NULL				
7901	7901	NULL	NULL	NULL				
7902	7902	NULL	NULL	NULL				
7903	7903	NULL	NULL	NULL				
7906	7906	NULL	NULL	NULL				
7907	7907	NULL	NULL	NULL				
7908	7908	NULL	NULL	NULL				
7909	7909	NULL	NULL	NULL				
7910	7910	NULL	NULL	NULL				
7911	7911	NULL	NULL	NULL				
7916	7916	NULL	NULL	NULL				
7917	7917	NULL	NULL	NULL				
7918	7918	NULL	NULL	NULL				
7919	7919	NULL	NULL	NULL				
7920	7920	NULL	NULL	NULL				
7922	7922	NULL	NULL	NULL				
7923	7923	NULL	NULL	NULL				
7925	7925	NULL	NULL	NULL				
7926	7926	NULL	NULL	NULL				
7927	7927	NULL	NULL	NULL				
7928	7928	NULL	NULL	NULL				
7929	7929	NULL	NULL	NULL				
7930	7930	NULL	NULL	NULL				
7933	7933	NULL	NULL	NULL				
7934	7934	NULL	NULL	NULL				
7935	7935	NULL	NULL	NULL				
7937	7937	NULL	NULL	NULL				
7938	7938	NULL	NULL	NULL				
7941	7941	NULL	NULL	NULL				
7942	7942	NULL	NULL	NULL				
7944	7944	NULL	NULL	NULL				
7945	7945	NULL	NULL	NULL				
7946	7946	NULL	NULL	NULL				
7947	7947	NULL	NULL	NULL				
7948	7948	NULL	NULL	NULL				
7950	7950	NULL	NULL	NULL				
7951	7951	NULL	NULL	NULL				
7952	7952	NULL	NULL	NULL				
7953	7953	NULL	NULL	NULL				
7954	7954	NULL	NULL	NULL				
7955	7955	NULL	NULL	NULL				
7956	7956	NULL	NULL	NULL				
7961	7961	NULL	NULL	NULL				
7962	7962	NULL	NULL	NULL				
7964	7964	NULL	NULL	NULL				
7966	7966	NULL	NULL	NULL				
7968	7968	NULL	NULL	NULL				
7970	7970	NULL	NULL	NULL				
7971	7971	NULL	NULL	NULL				
7973	7973	NULL	NULL	NULL				
7975	7975	NULL	NULL	NULL				
7976	7976	NULL	NULL	NULL				
7977	7977	NULL	NULL	NULL				
7978	7978	NULL	NULL	NULL				
7979	7979	NULL	NULL	NULL				
7982	7982	NULL	NULL	NULL				
7983	7983	NULL	NULL	NULL				
7985	7985	NULL	NULL	NULL				
7986	7986	NULL	NULL	NULL				
7988	7988	NULL	NULL	NULL				
7989	7989	NULL	NULL	NULL				
7990	7990	NULL	NULL	NULL				
7991	7991	NULL	NULL	NULL				
7992	7992	NULL	NULL	NULL				
7994	7994	NULL	NULL	NULL				
7995	7995	NULL	NULL	NULL				
7996	7996	NULL	NULL	NULL				
7997	7997	NULL	NULL	NULL				
7998	7998	NULL	NULL	NULL				
7999	7999	NULL	NULL	NULL				
8000	8000	NULL	NULL	NULL				
8001	8001	NULL	NULL	NULL				
8002	8002	NULL	NULL	NULL				
8003	8003	NULL	NULL	NULL				
8004	8004	NULL	NULL	NULL				
8005	8005	NULL	NULL	NULL				
8006	8006	NULL	NULL	NULL				
8007	8007	NULL	NULL	NULL				
8008	8008	NULL	NULL	NULL				
8009	8009	NULL	NULL	NULL				
8010	8010	NULL	NULL	NULL				
8012	8012	NULL	NULL	NULL				
8013	8013	NULL	NULL	NULL				
8014	8014	NULL	NULL	NULL				
8015	8015	NULL	NULL	NULL				
8016	8016	NULL	NULL	NULL				
8017	8017	NULL	NULL	NULL				
8019	8019	NULL	NULL	NULL				
8020	8020	NULL	NULL	NULL				
8021	8021	NULL	NULL	NULL				
8023	8023	NULL	NULL	NULL				
8025	8025	NULL	NULL	NULL				
8026	8026	NULL	NULL	NULL				
8027	8027	NULL	NULL	NULL				
8028	8028	NULL	NULL	NULL				
8029	8029	NULL	NULL	NULL				
8030	8030	NULL	NULL	NULL				
8031	8031	NULL	NULL	NULL				
8032	8032	NULL	NULL	NULL				
8034	8034	NULL	NULL	NULL				
8036	8036	NULL	NULL	NULL				
8037	8037	NULL	NULL	NULL				
8038	8038	NULL	NULL	NULL				
8039	8039	NULL	NULL	NULL				
8040	8040	NULL	NULL	NULL				
8041	8041	NULL	NULL	NULL				
8043	8043	NULL	NULL	NULL				
8050	8050	NULL	NULL	NULL				
8051	8051	NULL	NULL	NULL				
8054	8054	NULL	NULL	NULL				
8055	8055	NULL	NULL	NULL				
8056	8056	NULL	NULL	NULL				
8057	8057	NULL	NULL	NULL				
8058	8058	NULL	NULL	NULL				
8059	8059	NULL	NULL	NULL				
8060	8060	NULL	NULL	NULL				
8061	8061	NULL	NULL	NULL				
8062	8062	NULL	NULL	NULL				
8063	8063	NULL	NULL	NULL				
8064	8064	NULL	NULL	NULL				
8067	8067	NULL	NULL	NULL				
8069	8069	NULL	NULL	NULL				
8070	8070	NULL	NULL	NULL				
8071	8071	NULL	NULL	NULL				
8072	8072	NULL	NULL	NULL				
8073	8073	NULL	NULL	NULL				
8074	8074	NULL	NULL	NULL				
8075	8075	NULL	NULL	NULL				
8076	8076	NULL	NULL	NULL				
8077	8077	NULL	NULL	NULL				
8078	8078	NULL	NULL	NULL				
8080	8080	NULL	NULL	NULL				
8082	8082	NULL	NULL	NULL				
8083	8083	NULL	NULL	NULL				
8084	8084	NULL	NULL	NULL				
8086	8086	NULL	NULL	NULL				
8088	8088	NULL	NULL	NULL				
8090	8090	NULL	NULL	NULL				
8091	8091	NULL	NULL	NULL				
8092	8092	NULL	NULL	NULL				
8093	8093	NULL	NULL	NULL				
8094	8094	NULL	NULL	NULL				
8095	8095	NULL	NULL	NULL				
8096	8096	NULL	NULL	NULL				
8097	8097	NULL	NULL	NULL				
8098	8098	NULL	NULL	NULL				
8099	8099	NULL	NULL	NULL				
8100	8100	NULL	NULL	NULL				
8102	8102	NULL	NULL	NULL				
8103	8103	NULL	NULL	NULL				
8105	8105	NULL	NULL	NULL				
8106	8106	NULL	NULL	NULL				
8107	8107	NULL	NULL	NULL				
8110	8110	NULL	NULL	NULL				
8112	8112	NULL	NULL	NULL				
8113	8113	NULL	NULL	NULL				
8114	8114	NULL	NULL	NULL				
8115	8115	NULL	NULL	NULL				
8116	8116	NULL	NULL	NULL				
8117	8117	NULL	NULL	NULL				
8118	8118	NULL	NULL	NULL				
8120	8120	NULL	NULL	NULL				
8121	8121	NULL	NULL	NULL				
8122	8122	NULL	NULL	NULL				
8123	8123	NULL	NULL	NULL				
8125	8125	NULL	NULL	NULL				
8126	8126	NULL	NULL	NULL				
8127	8127	NULL	NULL	NULL				
8128	8128	NULL	NULL	NULL				
8129	8129	NULL	NULL	NULL				
8130	8130	NULL	NULL	NULL				
8131	8131	NULL	NULL	NULL				
8132	8132	NULL	NULL	NULL				
8133	8133	NULL	NULL	NULL				
8134	8134	NULL	NULL	NULL				
8135	8135	NULL	NULL	NULL				
8136	8136	NULL	NULL	NULL				
8137	8137	NULL	NULL	NULL				
8138	8138	NULL	NULL	NULL				
8140	8140	NULL	NULL	NULL				
8141	8141	NULL	NULL	NULL				
8142	8142	NULL	NULL	NULL				
8143	8143	NULL	NULL	NULL				
8145	8145	NULL	NULL	NULL				
8146	8146	NULL	NULL	NULL				
8147	8147	NULL	NULL	NULL				
8148	8148	NULL	NULL	NULL				
8149	8149	NULL	NULL	NULL				
8150	8150	NULL	NULL	NULL				
8151	8151	NULL	NULL	NULL				
8152	8152	NULL	NULL	NULL				
8153	8153	NULL	NULL	NULL				
8154	8154	NULL	NULL	NULL				
8156	8156	NULL	NULL	NULL				
8157	8157	NULL	NULL	NULL				
8159	8159	NULL	NULL	NULL				
8161	8161	NULL	NULL	NULL				
8163	8163	NULL	NULL	NULL				
8166	8166	NULL	NULL	NULL				
8167	8167	NULL	NULL	NULL				
8169	8169	NULL	NULL	NULL				
8170	8170	NULL	NULL	NULL				
8172	8172	NULL	NULL	NULL				
8173	8173	NULL	NULL	NULL				
8174	8174	NULL	NULL	NULL				
8175	8175	NULL	NULL	NULL				
8176	8176	NULL	NULL	NULL				
8177	8177	NULL	NULL	NULL				
8178	8178	NULL	NULL	NULL				
8179	8179	NULL	NULL	NULL				
8180	8180	NULL	NULL	NULL				
8181	8181	NULL	NULL	NULL				
8182	8182	NULL	NULL	NULL				
8183	8183	NULL	NULL	NULL				
8184	8184	NULL	NULL	NULL				
8185	8185	NULL	NULL	NULL				
8186	8186	NULL	NULL	NULL				
8188	8188	NULL	NULL	NULL				
8189	8189	NULL	NULL	NULL				
8190	8190	NULL	NULL	NULL				
8191	8191	NULL	NULL	NULL				
8192	8192	NULL	NULL	NULL				
8193	8193	NULL	NULL	NULL				
8194	8194	NULL	NULL	NULL				
8195	8195	NULL	NULL	NULL				
8196	8196	NULL	NULL	NULL				
8197	8197	NULL	NULL	NULL				
8198	8198	NULL	NULL	NULL				
8200	8200	NULL	NULL	NULL				
8201	8201	NULL	NULL	NULL				
8202	8202	NULL	NULL	NULL				
8203	8203	NULL	NULL	NULL				
8204	8204	NULL	NULL	NULL				
8205	8205	NULL	NULL	NULL				
8206	8206	NULL	NULL	NULL				
8207	8207	NULL	NULL	NULL				
8208	8208	NULL	NULL	NULL				
8209	8209	NULL	NULL	NULL				
8210	8210	NULL	NULL	NULL				
8211	8211	NULL	NULL	NULL				
8212	8212	NULL	NULL	NULL				
8213	8213	NULL	NULL	NULL				
8214	8214	NULL	NULL	NULL				
8215	8215	NULL	NULL	NULL				
8216	8216	NULL	NULL	NULL				
8217	8217	NULL	NULL	NULL				
8218	8218	NULL	NULL	NULL				
8219	8219	NULL	NULL	NULL				
8220	8220	NULL	NULL	NULL				
8221	8221	NULL	NULL	NULL				
8222	8222	NULL	NULL	NULL				
8223	8223	NULL	NULL	NULL				
8224	8224	NULL	NULL	NULL				
8225	8225	NULL	NULL	NULL				
8226	8226	NULL	NULL	NULL				
8227	8227	NULL	NULL	NULL				
8228	8228	NULL	NULL	NULL				
8229	8229	NULL	NULL	NULL				
8230	8230	NULL	NULL	NULL				
8231	8231	NULL	NULL	NULL				
8232	8232	NULL	NULL	NULL				
8233	8233	NULL	NULL	NULL				
8234	8234	NULL	NULL	NULL				
8235	8235	NULL	NULL	NULL				
8236	8236	NULL	NULL	NULL				
8237	8237	NULL	NULL	NULL				
8238	8238	NULL	NULL	NULL				
8239	8239	NULL	NULL	NULL				
8240	8240	NULL	NULL	NULL				
8241	8241	NULL	NULL	NULL				
8242	8242	NULL	NULL	NULL				
8243	8243	NULL	NULL	NULL				
8244	8244	NULL	NULL	NULL				
8245	8245	NULL	NULL	NULL				
8246	8246	NULL	NULL	NULL				
8247	8247	NULL	NULL	NULL				
8248	8248	NULL	NULL	NULL				
8249	8249	NULL	NULL	NULL				
8250	8250	NULL	NULL	NULL				
8251	8251	NULL	NULL	NULL				
8252	8252	NULL	NULL	NULL				
8253	8253	NULL	NULL	NULL				
8254	8254	NULL	NULL	NULL				
8255	8255	NULL	NULL	NULL				
8256	8256	NULL	NULL	NULL				
8257	8257	NULL	NULL	NULL				
8258	8258	NULL	NULL	NULL				
8259	8259	NULL	NULL	NULL				
8260	8260	NULL	NULL	NULL				
8261	8261	NULL	NULL	NULL				
8262	8262	NULL	NULL	NULL				
8263	8263	NULL	NULL	NULL				
8264	8264	NULL	NULL	NULL				
8265	8265	NULL	NULL	NULL				
8266	8266	NULL	NULL	NULL				
8267	8267	NULL	NULL	NULL				
8268	8268	NULL	NULL	NULL				
8269	8269	NULL	NULL	NULL				
8270	8270	NULL	NULL	NULL				
8271	8271	NULL	NULL	NULL				
8272	8272	NULL	NULL	NULL				
8273	8273	NULL	NULL	NULL				
8274	8274	NULL	NULL	NULL				
8275	8275	NULL	NULL	NULL				
8276	8276	NULL	NULL	NULL				
8277	8277	NULL	NULL	NULL				
8278	8278	NULL	NULL	NULL				
8279	8279	NULL	NULL	NULL				
8280	8280	NULL	NULL	NULL				
8281	8281	NULL	NULL	NULL				
8282	8282	NULL	NULL	NULL				
8283	8283	NULL	NULL	NULL				
8284	8284	NULL	NULL	NULL				
8285	8285	NULL	NULL	NULL				
8286	8286	NULL	NULL	NULL				
8287	8287	NULL	NULL	NULL				
8288	8288	NULL	NULL	NULL				
8291	8291	NULL	NULL	NULL				
8292	8292	NULL	NULL	NULL				
8293	8293	NULL	NULL	NULL				
8294	8294	NULL	NULL	NULL				
8295	8295	NULL	NULL	NULL				
8296	8296	NULL	NULL	NULL				
8297	8297	NULL	NULL	NULL				
8298	8298	NULL	NULL	NULL				
8299	8299	NULL	NULL	NULL				
8300	8300	NULL	NULL	NULL				
8301	8301	NULL	NULL	NULL				
8302	8302	NULL	NULL	NULL				
8303	8303	NULL	NULL	NULL				
8304	8304	NULL	NULL	NULL				
8305	8305	NULL	NULL	NULL				
8306	8306	NULL	NULL	NULL				
8307	8307	NULL	NULL	NULL				
8308	8308	NULL	NULL	NULL				
8309	8309	NULL	NULL	NULL				
8310	8310	NULL	NULL	NULL				
8311	8311	NULL	NULL	NULL				
8312	8312	NULL	NULL	NULL				
8313	8313	NULL	NULL	NULL				
8314	8314	NULL	NULL	NULL				
8315	8315	NULL	NULL	NULL				
8316	8316	NULL	NULL	NULL				
8317	8317	NULL	NULL	NULL				
8318	8318	NULL	NULL	NULL				
8319	8319	NULL	NULL	NULL				
8320	8320	NULL	NULL	NULL				
8321	8321	NULL	NULL	NULL				
8322	8322	NULL	NULL	NULL				
8323	8323	NULL	NULL	NULL				
8324	8324	NULL	NULL	NULL				
8325	8325	NULL	NULL	NULL				
8326	8326	NULL	NULL	NULL				
8327	8327	NULL	NULL	NULL				
8328	8328	NULL	NULL	NULL				
8329	8329	NULL	NULL	NULL				
8330	8330	NULL	NULL	NULL				
8331	8331	NULL	NULL	NULL				
8332	8332	NULL	NULL	NULL				
8333	8333	NULL	NULL	NULL				
8334	8334	NULL	NULL	NULL				
8335	8335	NULL	NULL	NULL				
8336	8336	NULL	NULL	NULL				
8341	8341	NULL	NULL	NULL				
8345	8345	NULL	NULL	NULL				
8346	8346	NULL	NULL	NULL				
8347	8347	NULL	NULL	NULL				
8348	8348	NULL	NULL	NULL				
8349	8349	NULL	NULL	NULL				
8351	8351	NULL	NULL	NULL				
8352	8352	NULL	NULL	NULL				
8353	8353	NULL	NULL	NULL				
8354	8354	NULL	NULL	NULL				
8355	8355	NULL	NULL	NULL				
8356	8356	NULL	NULL	NULL				
8357	8357	NULL	NULL	NULL				
8359	8359	NULL	NULL	NULL				
8360	8360	NULL	NULL	NULL				
8361	8361	NULL	NULL	NULL				
8362	8362	NULL	NULL	NULL				
8363	8363	NULL	NULL	NULL				
8364	8364	NULL	NULL	NULL				
8366	8366	NULL	NULL	NULL				
8367	8367	NULL	NULL	NULL				
8368	8368	NULL	NULL	NULL				
8369	8369	NULL	NULL	NULL				
8370	8370	NULL	NULL	NULL				
8371	8371	NULL	NULL	NULL				
8372	8372	NULL	NULL	NULL				
8373	8373	NULL	NULL	NULL				
8374	8374	NULL	NULL	NULL				
8375	8375	NULL	NULL	NULL				
8376	8376	NULL	NULL	NULL				
8379	8379	NULL	NULL	NULL				
8380	8380	NULL	NULL	NULL				
8381	8381	NULL	NULL	NULL				
8382	8382	NULL	NULL	NULL				
8383	8383	NULL	NULL	NULL				
8384	8384	NULL	NULL	NULL				
8385	8385	NULL	NULL	NULL				
8386	8386	NULL	NULL	NULL				
8387	8387	NULL	NULL	NULL				
8388	8388	NULL	NULL	NULL				
8389	8389	NULL	NULL	NULL				
8390	8390	NULL	NULL	NULL				
8391	8391	NULL	NULL	NULL				
8392	8392	NULL	NULL	NULL				
8393	8393	NULL	NULL	NULL				
8394	8394	NULL	NULL	NULL				
8395	8395	NULL	NULL	NULL				
8396	8396	NULL	NULL	NULL				
8397	8397	NULL	NULL	NULL				
8398	8398	NULL	NULL	NULL				
8399	8399	NULL	NULL	NULL				
8400	8400	NULL	NULL	NULL				
8401	8401	NULL	NULL	NULL				
8402	8402	NULL	NULL	NULL				
8403	8403	NULL	NULL	NULL				
8404	8404	NULL	NULL	NULL				
8405	8405	NULL	NULL	NULL				
8406	8406	NULL	NULL	NULL				
8407	8407	NULL	NULL	NULL				
8408	8408	NULL	NULL	NULL				
8409	8409	NULL	NULL	NULL				
8410	8410	NULL	NULL	NULL				
8411	8411	NULL	NULL	NULL				
8412	8412	NULL	NULL	NULL				
8413	8413	NULL	NULL	NULL				
8414	8414	NULL	NULL	NULL				
8417	8417	NULL	NULL	NULL				
8418	8418	NULL	NULL	NULL				
8419	8419	NULL	NULL	NULL				
8420	8420	NULL	NULL	NULL				
8421	8421	NULL	NULL	NULL				
8422	8422	NULL	NULL	NULL				
8424	8424	NULL	NULL	NULL				
8426	8426	NULL	NULL	NULL				
8429	8429	NULL	NULL	NULL				
8431	8431	NULL	NULL	NULL				
8433	8433	NULL	NULL	NULL				
8435	8435	NULL	NULL	NULL				
8436	8436	NULL	NULL	NULL				
8437	8437	NULL	NULL	NULL				
8438	8438	NULL	NULL	NULL				
8439	8439	NULL	NULL	NULL				
9438	9438	NULL	NULL	NULL				
9439	9439	NULL	NULL	NULL				
9440	9440	NULL	NULL	NULL				
9441	9441	NULL	NULL	NULL				
9442	9442	NULL	NULL	NULL				
9443	9443	NULL	NULL	NULL				
9444	9444	NULL	NULL	NULL				
9446	9446	NULL	NULL	NULL				
9452	9452	NULL	NULL	NULL				
9453	9453	NULL	NULL	NULL				
9454	9454	NULL	NULL	NULL				
9455	9455	NULL	NULL	NULL				
9456	9456	NULL	NULL	NULL				
9457	9457	NULL	NULL	NULL				
9458	9458	NULL	NULL	NULL				
9459	9459	NULL	NULL	NULL				
9460	9460	NULL	NULL	NULL				
9461	9461	NULL	NULL	NULL				
9462	9462	NULL	NULL	NULL				
9463	9463	NULL	NULL	NULL				
9464	9464	NULL	NULL	NULL				
9465	9465	NULL	NULL	NULL				
9466	9466	NULL	NULL	NULL				
9467	9467	NULL	NULL	NULL				
9468	9468	NULL	NULL	NULL				
9469	9469	NULL	NULL	NULL				
9470	9470	NULL	NULL	NULL				
9471	9471	NULL	NULL	NULL				
9472	9472	NULL	NULL	NULL				
9473	9473	NULL	NULL	NULL				
9474	9474	NULL	NULL	NULL				
9475	9475	NULL	NULL	NULL				
9476	9476	NULL	NULL	NULL				
9477	9477	NULL	NULL	NULL				
9478	9478	NULL	NULL	NULL				
9479	9479	NULL	NULL	NULL				
9480	9480	NULL	NULL	NULL				
9481	9481	NULL	NULL	NULL				
9482	9482	NULL	NULL	NULL				
9483	9483	NULL	NULL	NULL				
9484	9484	NULL	NULL	NULL				
9485	9485	NULL	NULL	NULL				
9486	9486	NULL	NULL	NULL				
9488	9488	NULL	NULL	NULL				
9489	9489	NULL	NULL	NULL				
9491	9491	NULL	NULL	NULL				
9492	9492	NULL	NULL	NULL				
9493	9493	NULL	NULL	NULL				
9494	9494	NULL	NULL	NULL				
9495	9495	NULL	NULL	NULL				
9496	9496	NULL	NULL	NULL				
9497	9497	NULL	NULL	NULL				
9498	9498	NULL	NULL	NULL				
9499	9499	NULL	NULL	NULL				
9500	9500	NULL	NULL	NULL				
9501	9501	NULL	NULL	NULL				
9502	9502	NULL	NULL	NULL				
9504	9504	NULL	NULL	NULL				
9507	9507	NULL	NULL	NULL				
9508	9508	NULL	NULL	NULL				
9509	9509	NULL	NULL	NULL				
9510	9510	NULL	NULL	NULL				
9511	9511	NULL	NULL	NULL				
9512	9512	NULL	NULL	NULL				
9514	9514	NULL	NULL	NULL				
9515	9515	NULL	NULL	NULL				
9516	9516	NULL	NULL	NULL				
9517	9517	NULL	NULL	NULL				
9518	9518	NULL	NULL	NULL				
9519	9519	NULL	NULL	NULL				
9522	9522	NULL	NULL	NULL				
9524	9524	NULL	NULL	NULL				
9527	9527	NULL	NULL	NULL				
9530	9530	NULL	NULL	NULL				
9533	9533	NULL	NULL	NULL				
9536	9536	NULL	NULL	NULL				
9537	9537	NULL	NULL	NULL				
9539	9539	NULL	NULL	NULL				
9541	9541	NULL	NULL	NULL				
9543	9543	NULL	NULL	NULL				
9544	9544	NULL	NULL	NULL				
9545	9545	NULL	NULL	NULL				
9546	9546	NULL	NULL	NULL				
9547	9547	NULL	NULL	NULL				
9548	9548	NULL	NULL	NULL				
9550	9550	NULL	NULL	NULL				
9552	9552	NULL	NULL	NULL				
9555	9555	NULL	NULL	NULL				
9556	9556	NULL	NULL	NULL				
9557	9557	NULL	NULL	NULL				
9559	9559	NULL	NULL	NULL				
9561	9561	NULL	NULL	NULL				
9562	9562	NULL	NULL	NULL				
9565	9565	NULL	NULL	NULL				
9566	9566	NULL	NULL	NULL				
9567	9567	NULL	NULL	NULL				
9572	9572	NULL	NULL	NULL				
9573	9573	NULL	NULL	NULL				
9574	9574	NULL	NULL	NULL				
9575	9575	NULL	NULL	NULL				
9577	9577	NULL	NULL	NULL				
9578	9578	NULL	NULL	NULL				
9579	9579	NULL	NULL	NULL				
9580	9580	NULL	NULL	NULL				
9582	9582	NULL	NULL	NULL				
9584	9584	NULL	NULL	NULL				
9585	9585	NULL	NULL	NULL				
9586	9586	NULL	NULL	NULL				
9587	9587	NULL	NULL	NULL				
9592	9592	NULL	NULL	NULL				
9593	9593	NULL	NULL	NULL				
9594	9594	NULL	NULL	NULL				
9595	9595	NULL	NULL	NULL				
9597	9597	NULL	NULL	NULL				
9598	9598	NULL	NULL	NULL				
9599	9599	NULL	NULL	NULL				
9600	9600	NULL	NULL	NULL				
9601	9601	NULL	NULL	NULL				
9602	9602	NULL	NULL	NULL				
9604	9604	NULL	NULL	NULL				
9605	9605	NULL	NULL	NULL				
9608	9608	NULL	NULL	NULL				
9613	9613	NULL	NULL	NULL				
9614	9614	NULL	NULL	NULL				
9615	9615	NULL	NULL	NULL				
9617	9617	NULL	NULL	NULL				
9622	9622	NULL	NULL	NULL				
9624	9624	NULL	NULL	NULL				
9625	9625	NULL	NULL	NULL				
9626	9626	NULL	NULL	NULL				
9627	9627	NULL	NULL	NULL				
9628	9628	NULL	NULL	NULL				
9631	9631	NULL	NULL	NULL				
9633	9633	NULL	NULL	NULL				
9634	9634	NULL	NULL	NULL				
9635	9635	NULL	NULL	NULL				
9636	9636	NULL	NULL	NULL				
9637	9637	NULL	NULL	NULL				
9638	9638	NULL	NULL	NULL				
9640	9640	NULL	NULL	NULL				
9641	9641	NULL	NULL	NULL				
9642	9642	NULL	NULL	NULL				
9643	9643	NULL	NULL	NULL				
9644	9644	NULL	NULL	NULL				
9645	9645	NULL	NULL	NULL				
9646	9646	NULL	NULL	NULL				
9647	9647	NULL	NULL	NULL				
9649	9649	NULL	NULL	NULL				
9650	9650	NULL	NULL	NULL				
9651	9651	NULL	NULL	NULL				
9653	9653	NULL	NULL	NULL				
9655	9655	NULL	NULL	NULL				
9656	9656	NULL	NULL	NULL				
9659	9659	NULL	NULL	NULL				
9660	9660	NULL	NULL	NULL				
9662	9662	NULL	NULL	NULL				
9663	9663	NULL	NULL	NULL				
9664	9664	NULL	NULL	NULL				
9665	9665	NULL	NULL	NULL				
9671	9671	NULL	NULL	NULL				
9672	9672	NULL	NULL	NULL				
9673	9673	NULL	NULL	NULL				
9674	9674	NULL	NULL	NULL				
9675	9675	NULL	NULL	NULL				
9676	9676	NULL	NULL	NULL				
9678	9678	NULL	NULL	NULL				
9679	9679	NULL	NULL	NULL				
9680	9680	NULL	NULL	NULL				
9681	9681	NULL	NULL	NULL				
9682	9682	NULL	NULL	NULL				
9683	9683	NULL	NULL	NULL				
9684	9684	NULL	NULL	NULL				
9685	9685	NULL	NULL	NULL				
9686	9686	NULL	NULL	NULL				
9687	9687	NULL	NULL	NULL				
9689	9689	NULL	NULL	NULL				
9690	9690	NULL	NULL	NULL				
9691	9691	NULL	NULL	NULL				
9692	9692	NULL	NULL	NULL				
9693	9693	NULL	NULL	NULL				
9694	9694	NULL	NULL	NULL				
9697	9697	NULL	NULL	NULL				
9700	9700	NULL	NULL	NULL				
9701	9701	NULL	NULL	NULL				
9702	9702	NULL	NULL	NULL				
9703	9703	NULL	NULL	NULL				
9704	9704	NULL	NULL	NULL				
9708	9708	NULL	NULL	NULL				
9711	9711	NULL	NULL	NULL				
9712	9712	NULL	NULL	NULL				
9713	9713	NULL	NULL	NULL				
9714	9714	NULL	NULL	NULL				
9715	9715	NULL	NULL	NULL				
9716	9716	NULL	NULL	NULL				
9717	9717	NULL	NULL	NULL				
9718	9718	NULL	NULL	NULL				
9719	9719	NULL	NULL	NULL				
9720	9720	NULL	NULL	NULL				
9721	9721	NULL	NULL	NULL				
9724	9724	NULL	NULL	NULL				
9725	9725	NULL	NULL	NULL				
9726	9726	NULL	NULL	NULL				
9727	9727	NULL	NULL	NULL				
9728	9728	NULL	NULL	NULL				
9729	9729	NULL	NULL	NULL				
9730	9730	NULL	NULL	NULL				
9733	9733	NULL	NULL	NULL				
9734	9734	NULL	NULL	NULL				
9735	9735	NULL	NULL	NULL				
9736	9736	NULL	NULL	NULL				
9738	9738	NULL	NULL	NULL				
9739	9739	NULL	NULL	NULL				
9740	9740	NULL	NULL	NULL				
9741	9741	NULL	NULL	NULL				
9742	9742	NULL	NULL	NULL				
9743	9743	NULL	NULL	NULL				
9745	9745	NULL	NULL	NULL				
9746	9746	NULL	NULL	NULL				
9747	9747	NULL	NULL	NULL				
9748	9748	NULL	NULL	NULL				
9750	9750	NULL	NULL	NULL				
9751	9751	NULL	NULL	NULL				
9753	9753	NULL	NULL	NULL				
9755	9755	NULL	NULL	NULL				
9756	9756	NULL	NULL	NULL				
9757	9757	NULL	NULL	NULL				
9758	9758	NULL	NULL	NULL				
9760	9760	NULL	NULL	NULL				
9762	9762	NULL	NULL	NULL				
9763	9763	NULL	NULL	NULL				
9764	9764	NULL	NULL	NULL				
9765	9765	NULL	NULL	NULL				
9767	9767	NULL	NULL	NULL				
9768	9768	NULL	NULL	NULL				
9769	9769	NULL	NULL	NULL				
9770	9770	NULL	NULL	NULL				
9772	9772	NULL	NULL	NULL				
9773	9773	NULL	NULL	NULL				
9776	9776	NULL	NULL	NULL				
