607689	00000000000018293301	0	2	13	7689	2019-01-05	NULL	NULL	NULL	NULL
607690	00000000000018293307	0	2	13	7690	2019-01-05	NULL	NULL	NULL	NULL
607691	00000000000018293315	0	2	13	7691	2019-01-05	NULL	NULL	NULL	NULL
607692	00000000000018293318	0	2	13	7692	2019-01-05	NULL	NULL	NULL	NULL
607693	00000000000018293330	0	2	13	7693	2019-01-05	NULL	NULL	NULL	NULL
607694	00000000000018293331	0	2	13	7694	2019-01-05	NULL	NULL	NULL	NULL
607695	00000000000018293335	0	2	13	7695	2019-01-05	NULL	NULL	NULL	NULL
607696	00000000000018293347	0	2	13	7696	2019-01-05	NULL	NULL	NULL	NULL
607697	00000000000018293355	0	2	13	7697	2019-01-05	NULL	NULL	NULL	NULL
607698	00000000000018293366	0	2	13	7698	2019-01-05	NULL	NULL	NULL	NULL
607699	00000000000018293370	0	2	13	7699	2019-01-05	NULL	NULL	NULL	NULL
607700	00000000000018293374	0	2	13	7700	2019-01-05	NULL	NULL	NULL	NULL
607701	00000000000018293375	0	2	13	7701	2019-01-05	NULL	NULL	NULL	NULL
607702	00000000000018293377	0	2	13	7702	2019-01-05	NULL	NULL	NULL	NULL
607703	00000000000018293378	0	2	13	7703	2019-01-05	NULL	NULL	NULL	NULL
607704	00000000000018293384	0	2	13	7704	2019-01-05	NULL	NULL	NULL	NULL
607705	00000000000018294149	0	2	13	7705	2019-01-05	NULL	NULL	NULL	NULL
607706	00000000000018315954	0	2	13	7706	2019-01-05	NULL	NULL	NULL	NULL
607707	00000000000018318304	0	2	13	7707	2019-01-05	NULL	NULL	NULL	NULL
607708	00000000000018318317	0	2	13	7708	2019-01-05	NULL	NULL	NULL	NULL
607709	00000000000018318319	0	2	13	7709	2019-01-05	NULL	NULL	NULL	NULL
607710	00000000000018318321	0	2	13	7710	2019-01-05	NULL	NULL	NULL	NULL
607711	00000000000018318322	0	2	13	7711	2019-01-05	NULL	NULL	NULL	NULL
607712	00000000000018318326	0	2	13	7712	2019-01-05	NULL	NULL	NULL	NULL
607713	00000000000018318328	0	2	13	7713	2019-01-05	NULL	NULL	NULL	NULL
607714	00000000000018318338	0	2	13	7714	2019-01-05	NULL	NULL	NULL	NULL
607715	00000000000018318347	0	2	13	7715	2019-01-05	NULL	NULL	NULL	NULL
607716	00000000000018318358	0	2	13	7716	2019-01-05	NULL	NULL	NULL	NULL
607717	00000000000018318371	0	2	13	7717	2019-01-05	NULL	NULL	NULL	NULL
607718	00000000000018318372	0	2	13	7718	2019-01-05	NULL	NULL	NULL	NULL
607719	00000000000018318381	0	2	13	7719	2019-01-05	NULL	NULL	NULL	NULL
607720	00000000000018318396	0	2	13	7720	2019-01-05	NULL	NULL	NULL	NULL
607721	00000000000018318404	0	2	13	7721	2019-01-05	NULL	NULL	NULL	NULL
607722	00000000000018318446	0	2	13	7722	2019-01-05	NULL	NULL	NULL	NULL
607723	00000000000018318448	0	2	13	7723	2019-01-05	NULL	NULL	NULL	NULL
607724	00000000000018318461	0	2	13	7724	2019-01-05	NULL	NULL	NULL	NULL
607725	00000000000018318496	0	2	13	7725	2019-01-05	NULL	NULL	NULL	NULL
607726	00000000000018330860	0	2	13	7726	2019-01-05	NULL	NULL	NULL	NULL
607727	00000000000018330888	0	2	13	7727	2019-01-05	NULL	NULL	NULL	NULL
607728	00000000000018338342	0	2	13	7728	2019-01-05	NULL	NULL	NULL	NULL
607729	00000000000018346187	0	2	13	7729	2019-01-05	NULL	NULL	NULL	NULL
607730	00000000000018349464	0	2	13	7730	2019-01-05	NULL	NULL	NULL	NULL
607731	00000000000018361970	0	2	13	7731	2019-01-05	NULL	NULL	NULL	NULL
607732	00000000000018362228	0	2	13	7732	2019-01-05	NULL	NULL	NULL	NULL
607733	00000000000018378742	0	2	13	7733	2019-01-05	NULL	NULL	NULL	NULL
607734	00000000000018378754	0	2	13	7734	2019-01-05	NULL	NULL	NULL	NULL
607735	00000000000018378758	0	2	13	7735	2019-01-05	NULL	NULL	NULL	NULL
607736	00000000000018381788	0	2	13	7736	2019-01-05	NULL	NULL	NULL	NULL
607737	00000000000018410492	0	2	13	7737	2019-01-05	NULL	NULL	NULL	NULL
607738	00000000000018411917	0	2	13	7738	2019-01-05	NULL	NULL	NULL	NULL
607739	00000000000018422992	0	2	13	7739	2019-01-05	NULL	NULL	NULL	NULL
607740	00000000000018422997	0	2	13	7740	2019-01-05	NULL	NULL	NULL	NULL
607741	00000000000018422999	0	2	13	7741	2019-01-05	NULL	NULL	NULL	NULL
607742	00000000000018423000	0	2	13	7742	2019-01-05	NULL	NULL	NULL	NULL
607743	00000000000018424006	0	2	13	7743	2019-01-05	NULL	NULL	NULL	NULL
607744	00000000000018424010	0	2	13	7744	2019-01-05	NULL	NULL	NULL	NULL
607745	00000000000018425361	0	2	13	7745	2019-01-05	NULL	NULL	NULL	NULL
607746	00000000000018425363	0	2	13	7746	2019-01-05	NULL	NULL	NULL	NULL
607747	00000000000018425374	0	2	13	7747	2019-01-05	NULL	NULL	NULL	NULL
607748	00000000000018433651	0	2	13	7748	2019-01-05	NULL	NULL	NULL	NULL
607749	00000000000018433652	0	2	13	7749	2019-01-05	NULL	NULL	NULL	NULL
607750	00000000000018433655	0	2	13	7750	2019-01-05	NULL	NULL	NULL	NULL
607751	00000000000018433658	0	2	13	7751	2019-01-05	NULL	NULL	NULL	NULL
607752	00000000000018434969	0	2	13	7752	2019-01-05	NULL	NULL	NULL	NULL
607753	00000000000018434985	0	2	13	7753	2019-01-05	NULL	NULL	NULL	NULL
607754	00000000000018434986	0	2	13	7754	2019-01-05	NULL	NULL	NULL	NULL
607755	00000000000018435961	0	2	13	7755	2019-01-05	NULL	NULL	NULL	NULL
607756	00000000000018435966	0	2	13	7756	2019-01-05	NULL	NULL	NULL	NULL
607757	00000000000018435978	0	2	13	7757	2019-01-05	NULL	NULL	NULL	NULL
607758	00000000000018436079	0	2	13	7758	2019-01-05	NULL	NULL	NULL	NULL
607759	00000000000018436183	0	2	13	7759	2019-01-05	NULL	NULL	NULL	NULL
607760	00000000000018436187	0	2	13	7760	2019-01-05	NULL	NULL	NULL	NULL
607761	00000000000018436189	0	2	13	7761	2019-01-05	NULL	NULL	NULL	NULL
607762	00000000000018442537	0	2	13	7762	2019-01-05	NULL	NULL	NULL	NULL
607763	00000000000018442539	0	2	13	7763	2019-01-05	NULL	NULL	NULL	NULL
607764	00000000000018448252	0	2	13	7764	2019-01-05	NULL	NULL	NULL	NULL
607765	00000000000018448258	0	2	13	7765	2019-01-05	NULL	NULL	NULL	NULL
607766	00000000000018453583	0	2	13	7766	2019-01-05	NULL	NULL	NULL	NULL
607767	00000000000018457603	0	2	13	7767	2019-01-05	NULL	NULL	NULL	NULL
607768	00000000000018457975	0	2	13	7768	2019-01-05	NULL	NULL	NULL	NULL
607769	00000000000018461767	0	2	13	7769	2019-01-05	NULL	NULL	NULL	NULL
607770	00000000000018462797	0	2	13	7770	2019-01-05	NULL	NULL	NULL	NULL
607771	00000000000018468007	0	2	13	7771	2019-01-05	NULL	NULL	NULL	NULL
607772	00000000000018468013	0	2	13	7772	2019-01-05	NULL	NULL	NULL	NULL
607773	00000000000018472572	0	2	13	7773	2019-01-05	NULL	NULL	NULL	NULL
607774	00000000000018481776	0	2	13	7774	2019-01-05	NULL	NULL	NULL	NULL
607775	00000000000018488534	0	2	13	7775	2019-01-05	NULL	NULL	NULL	NULL
607776	00000000000018488539	0	2	13	7776	2019-01-05	NULL	NULL	NULL	NULL
607777	00000000000018488598	0	2	13	7777	2019-01-05	NULL	NULL	NULL	NULL
607778	00000000000018491345	0	2	13	7778	2019-01-05	NULL	NULL	NULL	NULL
607779	00000000000018493994	0	2	13	7779	2019-01-05	NULL	NULL	NULL	NULL
607780	00000000000018500686	0	2	13	7780	2019-01-05	NULL	NULL	NULL	NULL
607781	00000000000018506926	0	2	13	7781	2019-01-05	NULL	NULL	NULL	NULL
607782	00000000000018518385	0	2	13	7782	2019-01-05	NULL	NULL	NULL	NULL
607783	00000000000018525353	0	2	13	7783	2019-01-05	NULL	NULL	NULL	NULL
607784	00000000000018525360	0	2	13	7784	2019-01-05	NULL	NULL	NULL	NULL
607785	00000000000018526982	0	2	13	7785	2019-01-05	NULL	NULL	NULL	NULL
607786	00000000000018527904	0	2	13	7786	2019-01-05	NULL	NULL	NULL	NULL
607787	00000000000018527915	0	2	13	7787	2019-01-05	NULL	NULL	NULL	NULL
607788	00000000000018532462	0	2	13	7788	2019-01-05	NULL	NULL	NULL	NULL
607789	00000000000018532469	0	2	13	7789	2019-01-05	NULL	NULL	NULL	NULL
607790	00000000000018536633	0	2	13	7790	2019-01-05	NULL	NULL	NULL	NULL
607791	00000000000018537960	0	2	13	7791	2019-01-05	NULL	NULL	NULL	NULL
607792	00000000000018538062	0	2	13	7792	2019-01-05	NULL	NULL	NULL	NULL
607793	00000000000018552094	0	2	13	7793	2019-01-05	NULL	NULL	NULL	NULL
607794	00000000000018552251	0	2	13	7794	2019-01-05	NULL	NULL	NULL	NULL
607795	00000000000018553949	0	2	13	7795	2019-01-05	NULL	NULL	NULL	NULL
607796	00000000000018560322	0	2	13	7796	2019-01-05	NULL	NULL	NULL	NULL
607797	00000000000018560323	0	2	13	7797	2019-01-05	NULL	NULL	NULL	NULL
607798	00000000000018560324	0	2	13	7798	2019-01-05	NULL	NULL	NULL	NULL
607799	00000000000018563074	0	2	13	7799	2019-01-05	NULL	NULL	NULL	NULL
607800	00000000000018566142	0	2	13	7800	2019-01-05	NULL	NULL	NULL	NULL
607801	00000000000018566147	0	2	13	7801	2019-01-05	NULL	NULL	NULL	NULL
607802	00000000000018566149	0	2	13	7802	2019-01-05	NULL	NULL	NULL	NULL
607803	00000000000018566202	0	2	13	7803	2019-01-05	NULL	NULL	NULL	NULL
607804	00000000000018581383	0	2	13	7804	2019-01-05	NULL	NULL	NULL	NULL
607805	00000000000018588322	0	2	13	7805	2019-01-05	NULL	NULL	NULL	NULL
607806	00000000000018597420	0	2	13	7806	2019-01-05	NULL	NULL	NULL	NULL
607807	00000000000018607902	0	2	13	7807	2019-01-05	NULL	NULL	NULL	NULL
607808	00000000000018607903	0	2	13	7808	2019-01-05	NULL	NULL	NULL	NULL
607809	00000000000018607904	0	2	13	7809	2019-01-05	NULL	NULL	NULL	NULL
607810	00000000000018609668	0	2	13	7810	2019-01-05	NULL	NULL	NULL	NULL
607811	00000000000018611728	0	2	13	7811	2019-01-05	NULL	NULL	NULL	NULL
607812	00000000000018611729	0	2	13	7812	2019-01-05	NULL	NULL	NULL	NULL
607813	00000000000018613755	0	2	13	7813	2019-01-05	NULL	NULL	NULL	NULL
607814	00000000000018620100	0	2	13	7814	2019-01-05	NULL	NULL	NULL	NULL
607815	00000000000018627300	0	2	13	7815	2019-01-05	NULL	NULL	NULL	NULL
607816	00000000000018637581	0	2	13	7816	2019-01-05	NULL	NULL	NULL	NULL
607817	00000000000018640491	0	2	13	7817	2019-01-05	NULL	NULL	NULL	NULL
607818	00000000000018643735	0	2	13	7818	2019-01-05	NULL	NULL	NULL	NULL
607819	00000000000018650320	0	2	13	7819	2019-01-05	NULL	NULL	NULL	NULL
607820	00000000000018650880	0	2	13	7820	2019-01-05	NULL	NULL	NULL	NULL
607821	00000000000018652335	0	2	13	7821	2019-01-05	NULL	NULL	NULL	NULL
607822	00000000000018657566	0	2	13	7822	2019-01-05	NULL	NULL	NULL	NULL
607823	00000000000018687676	0	2	13	7823	2019-01-05	NULL	NULL	NULL	NULL
607824	00000000000018697770	0	2	13	7824	2019-01-05	NULL	NULL	NULL	NULL
607825	00000000000018699179	0	2	13	7825	2019-01-05	NULL	NULL	NULL	NULL
607826	00000000000018704054	0	2	13	7826	2019-01-05	NULL	NULL	NULL	NULL
607827	00000000000018705958	0	2	13	7827	2019-01-05	NULL	NULL	NULL	NULL
607828	00000000000018711081	0	2	13	7828	2019-01-05	NULL	NULL	NULL	NULL
607829	00000000000018722212	0	2	13	7829	2019-01-05	NULL	NULL	NULL	NULL
607830	00000000000018735776	0	2	13	7830	2019-01-05	NULL	NULL	NULL	NULL
607831	00000000000018746097	0	2	13	7831	2019-01-05	NULL	NULL	NULL	NULL
607832	00000000000018751529	0	2	13	7832	2019-01-05	NULL	NULL	NULL	NULL
607833	00000000000018753631	0	2	13	7833	2019-01-05	NULL	NULL	NULL	NULL
607834	00000000000018762149	0	2	13	7834	2019-01-05	NULL	NULL	NULL	NULL
607835	00000000000018790250	0	2	13	7835	2019-01-05	NULL	NULL	NULL	NULL
607836	00000000000018800644	0	2	13	7836	2019-01-05	NULL	NULL	NULL	NULL
607837	00000000000018802702	0	2	13	7837	2019-01-05	NULL	NULL	NULL	NULL
607838	00000000000018811281	0	2	13	7838	2019-01-05	NULL	NULL	NULL	NULL
607839	00000000000018817387	0	2	13	7839	2019-01-05	NULL	NULL	NULL	NULL
607840	00000000000018833613	0	2	13	7840	2019-01-05	NULL	NULL	NULL	NULL
607841	00000000000018887346	0	2	13	7841	2019-01-05	NULL	NULL	NULL	NULL
607842	00000000000018904360	0	2	13	7842	2019-01-05	NULL	NULL	NULL	NULL
607843	00000000000019002323	0	2	13	7843	2019-01-05	NULL	NULL	NULL	NULL
607844	00000000000019758789	0	2	13	7844	2019-01-05	NULL	NULL	NULL	NULL
607845	00000000000020003710	0	2	13	7845	2019-01-05	NULL	NULL	NULL	NULL
607846	00000000000020006809	0	2	13	7846	2019-01-05	NULL	NULL	NULL	NULL
607847	00000000000020010453	0	2	13	7847	2019-01-05	NULL	NULL	NULL	NULL
607848	00000000000020011102	0	2	13	7848	2019-01-05	NULL	NULL	NULL	NULL
607849	00000000000020011846	0	2	13	7849	2019-01-05	NULL	NULL	NULL	NULL
607850	00000000000020013531	0	2	13	7850	2019-01-05	NULL	NULL	NULL	NULL
607851	00000000000020014350	0	2	13	7851	2019-01-05	NULL	NULL	NULL	NULL
607852	00000000000020016654	0	2	13	7852	2019-01-05	NULL	NULL	NULL	NULL
607853	00000000000020016664	0	2	13	7853	2019-01-05	NULL	NULL	NULL	NULL
607854	00000000000020018498	0	2	13	7854	2019-01-05	NULL	NULL	NULL	NULL
607855	00000000000020018525	0	2	13	7855	2019-01-05	NULL	NULL	NULL	NULL
607856	00000000000020018603	0	2	13	7856	2019-01-05	NULL	NULL	NULL	NULL
607857	00000000000020018604	0	2	13	7857	2019-01-05	NULL	NULL	NULL	NULL
607858	00000000000020018614	0	2	13	7858	2019-01-05	NULL	NULL	NULL	NULL
607859	00000000000020018616	0	2	13	7859	2019-01-05	NULL	NULL	NULL	NULL
607860	00000000000020018622	0	2	13	7860	2019-01-05	NULL	NULL	NULL	NULL
607861	00000000000020018624	0	2	13	7861	2019-01-05	NULL	NULL	NULL	NULL
607862	00000000000020018636	0	2	13	7862	2019-01-05	NULL	NULL	NULL	NULL
607863	00000000000020018640	0	2	13	7863	2019-01-05	NULL	NULL	NULL	NULL
607864	00000000000020018649	0	2	13	7864	2019-01-05	NULL	NULL	NULL	NULL
607865	00000000000020018657	0	2	13	7865	2019-01-05	NULL	NULL	NULL	NULL
607866	00000000000020018682	0	2	13	7866	2019-01-05	NULL	NULL	NULL	NULL
607867	00000000000020018685	0	2	13	7867	2019-01-05	NULL	NULL	NULL	NULL
607868	00000000000020018686	0	2	13	7868	2019-01-05	NULL	NULL	NULL	NULL
607869	00000000000020018693	0	2	13	7869	2019-01-05	NULL	NULL	NULL	NULL
607870	00000000000020018703	0	2	13	7870	2019-01-05	NULL	NULL	NULL	NULL
607871	00000000000020018708	0	2	13	7871	2019-01-05	NULL	NULL	NULL	NULL
607872	00000000000020018721	0	2	13	7872	2019-01-05	NULL	NULL	NULL	NULL
607873	00000000000020018732	0	2	13	7873	2019-01-05	NULL	NULL	NULL	NULL
607874	00000000000020018734	0	2	13	7874	2019-01-05	NULL	NULL	NULL	NULL
607875	00000000000020018747	0	2	13	7875	2019-01-05	NULL	NULL	NULL	NULL
607876	00000000000020018749	0	2	13	7876	2019-01-05	NULL	NULL	NULL	NULL
607877	00000000000020018758	0	2	13	7877	2019-01-05	NULL	NULL	NULL	NULL
607878	00000000000020018776	0	2	13	7878	2019-01-05	NULL	NULL	NULL	NULL
607879	00000000000020018779	0	2	13	7879	2019-01-05	NULL	NULL	NULL	NULL
607880	00000000000020018780	0	2	13	7880	2019-01-05	NULL	NULL	NULL	NULL
607881	00000000000020018797	0	2	13	7881	2019-01-05	NULL	NULL	NULL	NULL
607882	00000000000020019956	0	2	13	7882	2019-01-05	NULL	NULL	NULL	NULL
607883	00000000000020020325	0	2	13	7883	2019-01-05	NULL	NULL	NULL	NULL
607884	00000000000020045731	0	2	13	7884	2019-01-05	NULL	NULL	NULL	NULL
607885	00000000000020053823	0	2	13	7885	2019-01-05	NULL	NULL	NULL	NULL
607886	00000000000020055106	0	2	13	7886	2019-01-05	NULL	NULL	NULL	NULL
607887	00000000000020055141	0	2	13	7887	2019-01-05	NULL	NULL	NULL	NULL
607888	00000000000020055267	0	2	13	7888	2019-01-05	NULL	NULL	NULL	NULL
607889	00000000000020058744	0	2	13	7889	2019-01-05	NULL	NULL	NULL	NULL
607890	00000000000020059302	0	2	13	7890	2019-01-05	NULL	NULL	NULL	NULL
607891	00000000000020063742	0	2	13	7891	2019-01-05	NULL	NULL	NULL	NULL
607892	00000000000020068784	0	2	13	7892	2019-01-05	NULL	NULL	NULL	NULL
607893	00000000000020071328	0	2	13	7893	2019-01-05	NULL	NULL	NULL	NULL
607894	00000000000020097130	0	2	13	7894	2019-01-05	NULL	NULL	NULL	NULL
607895	00000000000020097703	0	2	13	7895	2019-01-05	NULL	NULL	NULL	NULL
607896	00000000000020098924	0	2	13	7896	2019-01-05	NULL	NULL	NULL	NULL
607897	00000000000020099620	0	2	13	7897	2019-01-05	NULL	NULL	NULL	NULL
607898	00000000000020099736	0	2	13	7898	2019-01-05	NULL	NULL	NULL	NULL
607899	00000000000020100353	0	2	13	7899	2019-01-05	NULL	NULL	NULL	NULL
607900	00000000000020100355	0	2	13	7900	2019-01-05	NULL	NULL	NULL	NULL
607901	00000000000020100419	0	2	13	7901	2019-01-05	NULL	NULL	NULL	NULL
607902	00000000000020100597	0	2	13	7902	2019-01-05	NULL	NULL	NULL	NULL
607903	00000000000020102089	0	2	13	7903	2019-01-05	NULL	NULL	NULL	NULL
607904	00000000000020120506	0	2	13	7904	2019-01-05	NULL	NULL	NULL	NULL
607905	00000000000020156721	0	2	13	7905	2019-01-05	NULL	NULL	NULL	NULL
607906	00000000000020163688	0	2	13	7906	2019-01-05	NULL	NULL	NULL	NULL
607907	00000000000020172775	0	2	13	7907	2019-01-05	NULL	NULL	NULL	NULL
607908	00000000000020185837	0	2	13	7908	2019-01-05	NULL	NULL	NULL	NULL
607909	00000000000020202141	0	2	13	7909	2019-01-05	NULL	NULL	NULL	NULL
607910	00000000000020204732	0	2	13	7910	2019-01-05	NULL	NULL	NULL	NULL
607911	00000000000020209600	0	2	13	7911	2019-01-05	NULL	NULL	NULL	NULL
607912	00000000000020209624	0	2	13	7912	2019-01-05	NULL	NULL	NULL	NULL
607913	00000000000020210826	0	2	13	7913	2019-01-05	NULL	NULL	NULL	NULL
607914	00000000000020243729	0	2	13	7914	2019-01-05	NULL	NULL	NULL	NULL
607915	00000000000020243816	0	2	13	7915	2019-01-05	NULL	NULL	NULL	NULL
607916	00000000000020249100	0	2	13	7916	2019-01-05	NULL	NULL	NULL	NULL
607917	00000000000020258362	0	2	13	7917	2019-01-05	NULL	NULL	NULL	NULL
607918	00000000000020259581	0	2	13	7918	2019-01-05	NULL	NULL	NULL	NULL
607919	00000000000020267808	0	2	13	7919	2019-01-05	NULL	NULL	NULL	NULL
607920	00000000000020267961	0	2	13	7920	2019-01-05	NULL	NULL	NULL	NULL
607921	00000000000020279483	0	2	13	7921	2019-01-05	NULL	NULL	NULL	NULL
607922	00000000000020295737	0	2	13	7922	2019-01-05	NULL	NULL	NULL	NULL
607923	00000000000020315277	0	2	13	7923	2019-01-05	NULL	NULL	NULL	NULL
607924	00000000000020315304	0	2	13	7924	2019-01-05	NULL	NULL	NULL	NULL
607925	00000000000020315308	0	2	13	7925	2019-01-05	NULL	NULL	NULL	NULL
607926	00000000000020315311	0	2	13	7926	2019-01-05	NULL	NULL	NULL	NULL
607927	00000000000020315312	0	2	13	7927	2019-01-05	NULL	NULL	NULL	NULL
607928	00000000000020315315	0	2	13	7928	2019-01-05	NULL	NULL	NULL	NULL
607929	00000000000020315347	0	2	13	7929	2019-01-05	NULL	NULL	NULL	NULL
607930	00000000000020315349	0	2	13	7930	2019-01-05	NULL	NULL	NULL	NULL
607931	00000000000020315378	0	2	13	7931	2019-01-05	NULL	NULL	NULL	NULL
607932	00000000000020315383	0	2	13	7932	2019-01-05	NULL	NULL	NULL	NULL
607933	00000000000020315400	0	2	13	7933	2019-01-05	NULL	NULL	NULL	NULL
607934	00000000000020315409	0	2	13	7934	2019-01-05	NULL	NULL	NULL	NULL
607935	00000000000020315420	0	2	13	7935	2019-01-05	NULL	NULL	NULL	NULL
607936	00000000000020315426	0	2	13	7936	2019-01-05	NULL	NULL	NULL	NULL
607937	00000000000020315436	0	2	13	7937	2019-01-05	NULL	NULL	NULL	NULL
607938	00000000000020315437	0	2	13	7938	2019-01-05	NULL	NULL	NULL	NULL
607939	00000000000020315449	0	2	13	7939	2019-01-05	NULL	NULL	NULL	NULL
607940	00000000000020315455	0	2	13	7940	2019-01-05	NULL	NULL	NULL	NULL
607941	00000000000020315459	0	2	13	7941	2019-01-05	NULL	NULL	NULL	NULL
607942	00000000000020315460	0	2	13	7942	2019-01-05	NULL	NULL	NULL	NULL
607943	00000000000020315469	0	2	13	7943	2019-01-05	NULL	NULL	NULL	NULL
607944	00000000000020315472	0	2	13	7944	2019-01-05	NULL	NULL	NULL	NULL
607945	00000000000020315486	0	2	13	7945	2019-01-05	NULL	NULL	NULL	NULL
607946	00000000000020315513	0	2	13	7946	2019-01-05	NULL	NULL	NULL	NULL
607947	00000000000020315518	0	2	13	7947	2019-01-05	NULL	NULL	NULL	NULL
607948	00000000000020315531	0	2	13	7948	2019-01-05	NULL	NULL	NULL	NULL
607949	00000000000020315543	0	2	13	7949	2019-01-05	NULL	NULL	NULL	NULL
607950	00000000000020315544	0	2	13	7950	2019-01-05	NULL	NULL	NULL	NULL
607951	00000000000020315560	0	2	13	7951	2019-01-05	NULL	NULL	NULL	NULL
607952	00000000000020315575	0	2	13	7952	2019-01-05	NULL	NULL	NULL	NULL
607953	00000000000020315586	0	2	13	7953	2019-01-05	NULL	NULL	NULL	NULL
607954	00000000000020315591	0	2	13	7954	2019-01-05	NULL	NULL	NULL	NULL
607955	00000000000020315599	0	2	13	7955	2019-01-05	NULL	NULL	NULL	NULL
607956	00000000000020315602	0	2	13	7956	2019-01-05	NULL	NULL	NULL	NULL
607957	00000000000020315630	0	2	13	7957	2019-01-05	NULL	NULL	NULL	NULL
607958	00000000000020315633	0	2	13	7958	2019-01-05	NULL	NULL	NULL	NULL
607959	00000000000020315634	0	2	13	7959	2019-01-05	NULL	NULL	NULL	NULL
607960	00000000000020315643	0	2	13	7960	2019-01-05	NULL	NULL	NULL	NULL
607961	00000000000020315644	0	2	13	7961	2019-01-05	NULL	NULL	NULL	NULL
607962	00000000000020315648	0	2	13	7962	2019-01-05	NULL	NULL	NULL	NULL
607963	00000000000020315686	0	2	13	7963	2019-01-05	NULL	NULL	NULL	NULL
607964	00000000000020315689	0	2	13	7964	2019-01-05	NULL	NULL	NULL	NULL
607965	00000000000020315699	0	2	13	7965	2019-01-05	NULL	NULL	NULL	NULL
607966	00000000000020321836	0	2	13	7966	2019-01-05	NULL	NULL	NULL	NULL
607967	00000000000020343026	0	2	13	7967	2019-01-05	NULL	NULL	NULL	NULL
607968	00000000000020343097	0	2	13	7968	2019-01-05	NULL	NULL	NULL	NULL
607969	00000000000020343365	0	2	13	7969	2019-01-05	NULL	NULL	NULL	NULL
607970	00000000000020343415	0	2	13	7970	2019-01-05	NULL	NULL	NULL	NULL
607971	00000000000020343418	0	2	13	7971	2019-01-05	NULL	NULL	NULL	NULL
607972	00000000000020343486	0	2	13	7972	2019-01-05	NULL	NULL	NULL	NULL
607973	00000000000020346799	0	2	13	7973	2019-01-05	NULL	NULL	NULL	NULL
607974	00000000000020359406	0	2	13	7974	2019-01-05	NULL	NULL	NULL	NULL
607975	00000000000020361628	0	2	13	7975	2019-01-05	NULL	NULL	NULL	NULL
607976	00000000000020379414	0	2	13	7976	2019-01-05	NULL	NULL	NULL	NULL
607977	00000000000020384025	0	2	13	7977	2019-01-05	NULL	NULL	NULL	NULL
607978	00000000000020406326	0	2	13	7978	2019-01-05	NULL	NULL	NULL	NULL
607979	00000000000020410730	0	2	13	7979	2019-01-05	NULL	NULL	NULL	NULL
607980	00000000000020428091	0	2	13	7980	2019-01-05	NULL	NULL	NULL	NULL
607981	00000000000020440383	0	2	13	7981	2019-01-05	NULL	NULL	NULL	NULL
607982	00000000000020451293	0	2	13	7982	2019-01-05	NULL	NULL	NULL	NULL
607983	00000000000020457222	0	2	13	7983	2019-01-05	NULL	NULL	NULL	NULL
607984	00000000000020461312	0	2	13	7984	2019-01-05	NULL	NULL	NULL	NULL
607985	00000000000020464241	0	2	13	7985	2019-01-05	NULL	NULL	NULL	NULL
607986	00000000000020468411	0	2	13	7986	2019-01-05	NULL	NULL	NULL	NULL
607987	00000000000020470786	0	2	13	7987	2019-01-05	NULL	NULL	NULL	NULL
607988	00000000000020494057	0	2	13	7988	2019-01-05	NULL	NULL	NULL	NULL
607989	00000000000020496853	0	2	13	7989	2019-01-05	NULL	NULL	NULL	NULL
607990	00000000000020497975	0	2	13	7990	2019-01-05	NULL	NULL	NULL	NULL
607991	00000000000020506218	0	2	13	7991	2019-01-05	NULL	NULL	NULL	NULL
607992	00000000000020511357	0	2	13	7992	2019-01-05	NULL	NULL	NULL	NULL
607993	00000000000020512380	0	2	13	7993	2019-01-05	NULL	NULL	NULL	NULL
607994	00000000000020524815	0	2	13	7994	2019-01-05	NULL	NULL	NULL	NULL
607995	00000000000020552361	0	2	13	7995	2019-01-05	NULL	NULL	NULL	NULL
607996	00000000000020582051	0	2	13	7996	2019-01-05	NULL	NULL	NULL	NULL
607997	00000000000020585160	0	2	13	7997	2019-01-05	NULL	NULL	NULL	NULL
607998	00000000000020585311	0	2	13	7998	2019-01-05	NULL	NULL	NULL	NULL
607999	00000000000020585505	0	2	13	7999	2019-01-05	NULL	NULL	NULL	NULL
608000	00000000000020585508	0	2	13	8000	2019-01-05	NULL	NULL	NULL	NULL
608001	00000000000020585529	0	2	13	8001	2019-01-05	NULL	NULL	NULL	NULL
608002	00000000000020585530	0	2	13	8002	2019-01-05	NULL	NULL	NULL	NULL
608003	00000000000020585548	0	2	13	8003	2019-01-05	NULL	NULL	NULL	NULL
608004	00000000000020585558	0	2	13	8004	2019-01-05	NULL	NULL	NULL	NULL
608005	00000000000020585597	0	2	13	8005	2019-01-05	NULL	NULL	NULL	NULL
608006	00000000000020585600	0	2	13	8006	2019-01-05	NULL	NULL	NULL	NULL
608007	00000000000020585603	0	2	13	8007	2019-01-05	NULL	NULL	NULL	NULL
608008	00000000000020585605	0	2	13	8008	2019-01-05	NULL	NULL	NULL	NULL
608009	00000000000020585608	0	2	13	8009	2019-01-05	NULL	NULL	NULL	NULL
608010	00000000000020585627	0	2	13	8010	2019-01-05	NULL	NULL	NULL	NULL
608011	00000000000020585651	0	2	13	8011	2019-01-05	NULL	NULL	NULL	NULL
608012	00000000000020585654	0	2	13	8012	2019-01-05	NULL	NULL	NULL	NULL
608013	00000000000020585657	0	2	13	8013	2019-01-05	NULL	NULL	NULL	NULL
