1607	1119	GASTOS PAGADOS POR ADELANTADO A LARGO PLAZO	1607	1.2.1.4	2020	1	2020	0.00	0	2021-04-01
1608	1120	OTROS CRÉDITOS A COBRAR A LARGO PLAZO	1608	1.2.1.9	2020	1	2020	0.00	0	2021-04-01
1609	1121	PREVISIÓN PARA INCOBRABLES POR CUENTAS A COBRAR A LARGO PLAZO	1609	1.2.2.1	2020	1	2020	0.00	0	2021-04-01
1610	1122	PREVISIÓN PARA INCOBRABLES POR DOCUMENTOS A COBRAR A LARGO PLAZO	1610	1.2.2.2	2020	1	2020	0.00	0	2021-04-01
1611	1123	PREVISIÓN PARA INCOBRABLES POR OTROS CRÉDITOS A COBRAR A LARGO P	1611	1.2.2.9	2020	1	2020	0.00	0	2021-04-01
1612	1124	ACCIONES	1612	1.2.3.1.1	2020	1	2020	0.00	0	2021-04-01
1613	1125	APORTES DE CAPITAL	1613	1.2.3.1.2	2020	1	2020	0.00	0	2021-04-01
1614	1126	TÍTULOS Y VALORES EN CARTERA	1614	1.2.3.2.1	2020	1	2020	0.00	0	2021-04-01
1615	1127	PARTICIPACIONES DE CAPITAL	1615	1.2.3.3	2020	1	2020	0.00	0	2021-04-01
1616	1128	PRÉSTAMOS OTORGADOS A LARGO PLAZO	1616	1.2.3.4	2020	1	2020	0.00	0	2021-04-01
1617	1129	EDIFICIOS E INSTALACIONES	1617	1.2.4.1	2020	1	2020	0.00	0	2021-04-01
1618	1130	TIERRAS Y TERRENOS	1618	1.2.4.2	2020	1	2020	0.00	0	2021-04-01
1619	1131	MAQUINARIA Y EQUIPO DE PRODUCCIÓN	1619	1.2.4.3.1	2020	1	2020	0.00	0	2021-04-01
1620	1132	EQUIPO DE TRANSPORTE, TRACCIÓN Y ELEVACIÓN	1620	1.2.4.3.2	2020	1	2020	0.00	0	2021-04-01
1621	1133	EQUIPO SANITARIO Y DE LABORATORIO	1621	1.2.4.3.3	2020	1	2020	0.00	0	2021-04-01
1622	1134	EQUIPO DE COMUNICACIÓN Y SEÑALAMIENTO	1622	1.2.4.3.4	2020	1	2020	0.00	0	2021-04-01
1623	1135	EQUIPO EDUCACIONAL Y RECREATIVO	1623	1.2.4.3.5	2020	1	2020	0.00	0	2021-04-01
1624	1136	EQUIPOS PARA COMPUTACIÓN	1624	1.2.4.3.6	2020	1	2020	0.00	0	2021-04-01
1625	1137	EQUIPOS DE OFICINA Y MUEBLES	1625	1.2.4.3.7	2020	1	2020	0.00	0	2021-04-01
1626	1138	HERRAMIENTAS Y REPUESTOS MAYORES	1626	1.2.4.3.8	2020	1	2020	0.00	0	2021-04-01
1627	1139	EQUIPOS VARIOS	1627	1.2.4.3.9	2020	1	2020	0.00	0	2021-04-01
1628	1140	EQUIPO DE SEGURIDAD	1628	1.2.4.4	2020	1	2020	0.00	0	2021-04-01
1629	1141	CONSTRUCCIONES EN PROCESO EN BIENES DE DOMINIO PRIVADO	1629	1.2.4.5	2020	1	2020	0.00	0	2021-04-01
1630	1142	CONSTRUCCIONES EN PROCESO EN BIENES DE DOMINIO PÚBLICO	1630	1.2.4.6	2020	1	2020	0.00	0	2021-04-01
1631	1143	OTROS BIENES DE USO	1631	1.2.4.9	2020	1	2020	0.00	0	2021-04-01
1632	1144	(EDIFICIOS E INSTALACIONES)	1632	1.2.5.1	2020	1	2020	0.00	0	2021-04-01
1633	1145	(MAQUINARIA Y EQUIPO DE PRODUCCIÓN)	1633	1.2.5.3.1	2020	1	2020	0.00	0	2021-04-01
1634	1146	(EQUIPO DE TRANSPORTE, TRACCIÓN Y ELEVACIÓN)	1634	1.2.5.3.2	2020	1	2020	0.00	0	2021-04-01
1635	1147	(EQUIPO SANITARIO Y DE LABORATORIO)	1635	1.2.5.3.3	2020	1	2020	0.00	0	2021-04-01
1636	1148	(EQUIPO DE COMUNICACIÓN Y SEÑALAMIENTO)	1636	1.2.5.3.4	2020	1	2020	0.00	0	2021-04-01
1637	1149	(EQUIPO EDUCACIONAL Y RECREATIVO)	1637	1.2.5.3.5	2020	1	2020	0.00	0	2021-04-01
1638	1150	(EQUIPOS PARA COMPUTACIÓN)	1638	1.2.5.3.6	2020	1	2020	0.00	0	2021-04-01
1639	1151	(EQUIPOS DE OFICINA Y MUEBLES)	1639	1.2.5.3.7	2020	1	2020	0.00	0	2021-04-01
1640	1152	(HERRAMIENTAS Y REPUESTOS MAYORES)	1640	1.2.5.3.8	2020	1	2020	0.00	0	2021-04-01
1641	1153	(EQUIPOS VARIOS)	1641	1.2.5.3.9	2020	1	2020	0.00	0	2021-04-01
1642	1154	(EQUIPO DE SEGURIDAD)	1642	1.2.5.4	2020	1	2020	0.00	0	2021-04-01
1643	1155	(OTROS BIENES DE USO)	1643	1.2.5.9	2020	1	2020	0.00	0	2021-04-01
1644	1157	DERECHOS DE PROPIEDAD INTELECTUAL	1644	1.2.6.1.1	2020	1	2020	0.00	0	2021-04-01
1645	1158	MARCAS	1645	1.2.6.1.2	2020	1	2020	0.00	0	2021-04-01
1646	1159	PATENTES	1646	1.2.6.1.3	2020	1	2020	0.00	0	2021-04-01
1647	1160	COSTOS DE INVESTIGACIÓN	1647	1.2.6.1.4	2020	1	2020	0.00	0	2021-04-01
1648	1161	GASTOS DE ORGANIZACIÓN	1648	1.2.6.1.5	2020	1	2020	0.00	0	2021-04-01
1649	1163	AM AC DERECHOS DE PROPIEDAD INTELECTUAL	1649	1.2.7.1.1	2020	1	2020	0.00	0	2021-04-01
1650	1164	AM AC MARCAS	1650	1.2.7.1.2	2020	1	2020	0.00	0	2021-04-01
1651	1165	AM AC PATENTES	1651	1.2.7.1.3	2020	1	2020	0.00	0	2021-04-01
1652	1166	AM AC COSTOS DE INVESTIGACIÓN	1652	1.2.7.1.4	2020	1	2020	0.00	0	2021-04-01
1653	1167	AM AC GASTOS DE ORGANIZACIÓN	1653	1.2.7.1.5	2020	1	2020	0.00	0	2021-04-01
1654	1168	OTROS ACTIVOS A LARGO PLAZO	1654	1.2.9	2020	1	2020	0.00	0	2021-04-01
1655	2001	CUENTAS COMERCIALES A PAGAR	1655	2.1.1.1	2020	10	2020	0.00	0	2021-04-01
1656	2002	CONTRATISTAS	1656	2.1.1.2	2020	10	2020	0.00	0	2021-04-01
1657	2003	SUELDOS Y SALARIOS A PAGAR	1657	2.1.1.3.1	2020	10	2020	0.00	0	2021-04-01
1658	2004	CONTRIBUCIONES PATRONALES A PAGAR	1658	2.1.1.3.2	2020	10	2020	0.00	0	2021-04-01
1659	2009	RETENCIONES ENTIDADES SINDICALES	1659	2.1.1.4.5	2020	15	2020	0.00	0	2021-04-01
1660	2031	BANCO PROVINCIA DE BUENOS AIRES	1660	2.1.1.5.1	2020	10	2020	0.00	0	2021-04-01
1661	2032	IMPUESTOS INDIRECTOS	1661	2.1.1.6.1	2020	10	2020	0.00	0	2021-04-01
1662	2033	IMPUESTOS DIRECTOS	1662	2.1.1.6.2	2020	10	2020	0.00	0	2021-04-01
1663	2034	DERECHOS Y TASAS	1663	2.1.1.6.3	2020	10	2020	0.00	0	2021-04-01
1664	2035	MULTAS, RECARGOS Y GASTOS JUDICIALES	1664	2.1.1.6.4	2020	10	2020	0.00	0	2021-04-01
1665	2036	REGALÍAS	1665	2.1.1.6.5	2020	10	2020	0.00	0	2021-04-01
1666	2037	OTROS	1666	2.1.1.6.9	2020	10	2020	0.00	0	2021-04-01
1667	2038	INTERESES A PAGAR	1667	2.1.1.7	2020	10	2020	0.00	0	2021-04-01
1668	2039	TRANSFERENCIAS A PAGAR	1668	2.1.1.8	2020	10	2020	0.00	0	2021-04-01
1669	2040	PRÉSTAMOS OTORGADOS A PAGAR	1669	2.1.1.9.1	2020	10	2020	0.00	0	2021-04-01
1670	2041	TÍTULOS Y VALORES A PAGAR	1670	2.1.1.9.2	2020	10	2020	0.00	0	2021-04-01
1671	2042	AMORTIZACIÓN DEUDA INTERNA VENCIDA	1671	2.1.1.9.3	2020	10	2020	0.00	0	2021-04-01
1672	2043	AMORTIZACIÓN DEUDA EXTERNA VENCIDA	1672	2.1.1.9.4	2020	10	2020	0.00	0	2021-04-01
1673	2044	AMORTIZACIÓN PRÉSTAMOS INTERNOS	1673	2.1.1.9.5	2020	10	2020	0.00	0	2021-04-01
1674	2045	AMORTIZACIÓN PRÉSTAMOS EXTERNOS	1674	2.1.1.9.6	2020	10	2020	0.00	0	2021-04-01
1675	2046	TORNEOS JUVENILES BONAERENSES	1675	2.1.1.9.9.01	2020	10	2020	0.00	0	2021-04-01
1676	2047	PROGRAMA PAVIMENTO C-USO INTENSIVO DE RRHH (UGDE)	1676	2.1.1.9.9.02	2020	15	2020	0.00	0	2021-04-01
1677	2048	SUBSIDIO CONSTRUCCION HOGAR MADRES SOLTERAS	1677	2.1.1.9.9.03	2020	15	2020	0.00	0	2021-04-01
1678	2049	CONSTRUCCUIN VIVIENDAS ISLEÑAS	1678	2.1.1.9.9.04	2020	15	2020	0.00	0	2021-04-01
1679	2050	PROYECTO MANOS A LA OBRA	1679	2.1.1.9.9.05	2020	15	2020	0.00	0	2021-04-01
1680	2051	CENTRO CIVICO SAN CAYETANO	1680	2.1.1.9.9.06	2020	15	2020	0.00	0	2021-04-01
1681	2052	CENTRO DE SALUD Bº 9 DE JULIO	1681	2.1.1.9.9.07	2020	15	2020	0.00	0	2021-04-01
1682	2053	APORTE CONST.REDES DE AGUA SAN CAYETANO	1682	2.1.1.9.9.08	2020	15	2020	0.00	0	2021-04-01
1683	2054	APORTE PROVINCIAL MUSEO DEL AUTOMOVIL	1683	2.1.1.9.9.09	2020	15	2020	0.00	0	2021-04-01
1684	2055	FONDO TRATAMIENTOS QUIRURGICOS	1684	2.1.1.9.9.10	2020	15	2020	0.00	0	2021-04-01
1685	2056	DONACION FUNDACION Bº PROVINCIA	1685	2.1.1.9.9.11	2020	15	2020	0.00	0	2021-04-01
1686	2057	FONDO LEY 13163	1686	2.1.1.9.9.12	2020	15	2020	0.00	0	2021-04-01
1687	2058	APORTE CONSTRUCCION AGUA LA JOSEFA	1687	2.1.1.9.9.13	2020	15	2020	0.00	0	2021-04-01
1688	2059	APORTE PROVINCIAL CASA DE LOS COSTA	1688	2.1.1.9.9.14	2020	15	2020	0.00	0	2021-04-01
1689	2060	APORTE MINIST.DE TRABAJO Y SEG.SOC.DELA NACION	1689	2.1.1.9.9.15	2020	15	2020	0.00	0	2021-04-01
1690	2061	PROGRAMA DERECHOS Y OPORTUNIDADES PARA ADOLESCENTES	1690	2.1.1.9.9.16	2020	15	2020	0.00	0	2021-04-01
1691	2062	APORTE PROVINCIAL FONDOS PARA LA VIVIENDA	1691	2.1.1.9.9.17	2020	15	2020	0.00	0	2021-04-01
1692	2063	PROGRAMA INTENSIVO DE RECURSOS HUMANOS  U.G.D.	1692	2.1.1.9.9.18	2020	15	2020	0.00	0	2021-04-01
1693	2064	FONDO CONSTRUCCIÓN DE ESCUELAS	1693	2.1.1.9.9.19	2020	15	2020	0.00	0	2021-04-01
1694	2065	DERECHO DE OFICINA CERTIFICADO AP.AMBIENTAL	1694	2.1.1.9.9.20	2020	15	2020	0.00	0	2021-04-01
1695	2066	PLAN ALIMENTARIO MUNICIPAL AFECTADO	1695	2.1.1.9.9.21	2020	15	2020	0.00	0	2021-04-01
1696	2067	PLAN ALIMENTARIO CELÍACOS AFECTADO	1696	2.1.1.9.9.22	2020	15	2020	0.00	0	2021-04-01
1697	2068	SEÑALIZACIÓN CIRCUITO TURÍSTICO	1697	2.1.1.9.9.23	2020	15	2020	0.00	0	2021-04-01
1698	2069	CENTRO DE INFORM.TURÍSTICA Y FERIA ARTESANAL	1698	2.1.1.9.9.24	2020	15	2020	0.00	0	2021-04-01
1699	2070	TERAPIA INTENSIVA UNIDAD HOPS.SAN JOSÉ	1699	2.1.1.9.9.25	2020	15	2020	0.00	0	2021-04-01
1700	2071	FONDO ROTATIVO MICROEMPRENDIMIENTOS	1700	2.1.1.9.9.26	2020	15	2020	0.00	0	2021-04-01
1701	2072	PROGRAMA DE FORTALECIMIENTO MPAL.	1701	2.1.1.9.9.27	2020	15	2020	0.00	0	2021-04-01
1702	2073	OTRAS	1702	2.1.1.9.9.99	2020	10	2020	0.00	0	2021-04-01
1703	2076	PORCIÓN CORRIENTE DE DEUDAS NO DOCUMENTADAS A LARGO PLAZO	1703	2.1.3.1	2020	10	2020	0.00	0	2021-04-01
1704	2077	PORCIÓN CORRIENTE DE DEUDAS DOCUMENTADAS A LARGO PLAZO	1704	2.1.3.2	2020	10	2020	0.00	0	2021-04-01
1705	2079	PORCIÓN CORRIENTE DE PRÉSTAMOS A LARGO PLAZO	1705	2.1.3.4	2020	10	2020	0.00	0	2021-04-01
1706	2080	PORCIÓN CORRIENTE DE OTROS PASIVOS NO CORRIENTES	1706	2.1.3.9	2020	10	2020	0.00	0	2021-04-01
1707	2081	PASIVOS DIFERIDOS	1707	2.1.4	2020	10	2020	0.00	0	2021-04-01
1708	2082	PREVISIONES PARA AUTOSEGURO	1708	2.1.5.1	2020	10	2020	0.00	0	2021-04-01
1709	2083	OTRAS PREVISIONES	1709	2.1.5.9	2020	10	2020	0.00	0	2021-04-01
1710	2087	HONORARIOS Y COSTAS JUDICIALES	1710	2.1.6.2.1.03	2020	15	2020	0.00	0	2021-04-01
1711	2088	CONST. PLANTA TRAT .CLOACALES ARIEL DEL PLATA	1711	2.1.6.2.1.04	2020	15	2020	0.00	0	2021-04-01
1712	2089	PLAN FAMILIA PROPIETARIA	1712	2.1.6.2.1.05	2020	15	2020	0.00	0	2021-04-01
1713	2090	PROGRAMA INTENSIVO DE TRABAJO	1713	2.1.6.2.1.06	2020	15	2020	0.00	0	2021-04-01
1714	2108	OTROS	1714	2.1.9.9	2020	10	2020	0.00	0	2021-04-01
1715	2109	CUENTAS COMERCIALES A PAGAR A LARGO PLAZO	1715	2.2.1.1	2020	8	2020	0.00	0	2021-04-01
1716	2110	CONTRATISTAS A LARGO PLAZO	1716	2.2.1.2	2020	10	2020	0.00	0	2021-04-01
1717	2111	OTRAS DEUDAS CON PCIA.	1717	2.2.1.3.9	2020	8	2020	0.00	0	2021-04-01
1718	2112	BANCO PROVINCIA DE BUENOS AIRES	1718	2.2.1.5.1	2020	8	2020	0.00	0	2021-04-01
1719	2113	BANCO DE LA NACIÓN ARGENTINA	1719	2.2.1.5.2	2020	8	2020	0.00	0	2021-04-01
1720	2114	PRESTAMO BIRF	1720	2.2.1.9.9.01	2020	8	2020	0.00	0	2021-04-01
1721	2115	MORATORIA I:P:S: LEY 10867	1721	2.2.1.9.9.02	2020	8	2020	0.00	0	2021-04-01
1722	2116	PRESTAMO INSTITUTO DE LA VIVIENDA HEROES DE MALVINA	1722	2.2.1.9.9.03	2020	8	2020	0.00	0	2021-04-01
1723	2117	PRESTAMO INSTITUTO DE LA VIVIENDA ABUELOS	1723	2.2.1.9.9.04	2020	8	2020	0.00	0	2021-04-01
1724	2118	PRÉSTAMO LEY N° 11.192	1724	2.2.1.9.9.05	2020	8	2020	0.00	0	2021-04-01
1725	2119	FONDO ESPECIAL DE EMERGENCIA	1725	2.2.1.9.9.06	2020	8	2020	0.00	0	2021-04-01
1726	2120	DOCUMENTOS A PAGAR A LARGO PLAZO	1726	2.2.2.1	2020	10	2020	0.00	0	2021-04-01
1727	2122	DEUDA PÚBLICA EXTERNA	1727	2.2.3.2	2020	10	2020	0.00	0	2021-04-01
1728	2123	PRÉSTAMOS INTERNOS A PAGAR A LARGO PLAZO	1728	2.2.4.1	2020	8	2020	0.00	0	2021-04-01
1729	2124	PRÉSTAMOS EXTERNOS A PAGAR A LARGO PLAZO	1729	2.2.4.2	2020	10	2020	0.00	0	2021-04-01
1730	2125	PASIVOS DIFERIDOS A LARGO PLAZO	1730	2.2.5.1	2020	10	2020	0.00	0	2021-04-01
1731	2126	PREVISIONES PARA AUTOSEGURO A LARGO PLAZO	1731	2.2.6.1	2020	10	2020	0.00	0	2021-04-01
1732	2127	RESERVAS TÉCNICAS	1732	2.2.6.2	2020	10	2020	0.00	0	2021-04-01
1733	2128	OTRAS PREVISIONES A LARGO PLAZO	1733	2.2.6.9	2020	10	2020	0.00	0	2021-04-01
1734	3001	CAPITAL FISCAL	1734	3.1.1	2020	9	2020	0.00	0	2021-04-01
1735	3002	RESULTADOS DE EJERCICIOS ANTERIORES	1735	3.1.2.1	2020	11	2020	0.00	0	2021-04-01
1736	3003	RESULTADO DEL EJERCICIO	1736	3.1.2.2	2020	12	2020	0.00	0	2021-04-01
1737	3004	RESULTADOS AFECTADOS A CONSTRUCCIÓN DE BIENES DE DOMINIO PÚBLICO	1737	3.1.2.3	2020	9	2020	0.00	0	2021-04-01
1738	5001	COPARTICIPACIÓN DE IMPUESTOS	1738	5.1.1.1	2020	22	2020	0.00	0	2021-04-01
1739	5002	OTROS TRIBUTARIOS	1739	5.1.1.9	2020	22	2020	0.00	0	2021-04-01
1740	5003	TASAS	1740	5.1.2.1	2020	22	2020	0.00	0	2021-04-01
1741	5004	DERECHOS	1741	5.1.2.2	2020	22	2020	0.00	0	2021-04-01
1742	5005	PRIMAS	1742	5.1.2.3	2020	22	2020	0.00	0	2021-04-01
1743	5006	REGALÍAS	1743	5.1.2.4	2020	22	2020	0.00	0	2021-04-01
1744	5007	ALQUILERES	1744	5.1.2.5	2020	22	2020	0.00	0	2021-04-01
1745	5008	MULTAS	1745	5.1.2.6	2020	22	2020	0.00	0	2021-04-01
1746	5009	OTROS NO TRIBUTARIOS	1746	5.1.2.9	2020	22	2020	0.00	0	2021-04-01
1747	5010	VENTA DE BIENES Y SERVICIOS DE LAS ADMINISTRACIONES PÚBLICAS	1747	5.1.4	2020	22	2020	0.00	0	2021-04-01
1748	5011	INTERESES	1748	5.1.5.1	2020	22	2020	0.00	0	2021-04-01
1749	5012	DIVIDENDOS	1749	5.1.5.2	2020	22	2020	0.00	0	2021-04-01
1750	5013	ARRENDAMIENTOS DE TIERRAS Y TERRENOS	1750	5.1.5.3	2020	22	2020	0.00	0	2021-04-01
1751	5014	DERECHOS SOBRE BIENES INTANGIBLES	1751	5.1.5.4	2020	22	2020	0.00	0	2021-04-01
1752	5015	TRANSFERENCIAS DEL SECTOR PRIVADO	1752	5.1.6.1	2020	22	2020	0.00	0	2021-04-01
1753	5016	TRANSFERENCIAS DEL SECTOR PÚBLICO NACIONAL	1753	5.1.6.2	2020	22	2020	0.00	0	2021-04-01
1754	5017	TRANSFERENCIAS DEL SECTOR PÚBLICO PROVINCIAL Y MUNICIPAL	1754	5.1.6.3	2020	22	2020	0.00	0	2021-04-01
1755	5018	TRANSFERENCIAS DEL SECTOR EXTERNO	1755	5.1.6.4	2020	22	2020	0.00	0	2021-04-01
1756	5019	CONTRIBUCIONES DE LA ADMINISTRACIÓN CENTRAL	1756	5.1.7.1	2020	22	2020	0.00	0	2021-04-01
1757	5020	CONTRIBUCIONES DE LOS ORGANISMOS DESCENTRALIZADOS	1757	5.1.7.2	2020	22	2020	0.00	0	2021-04-01
1758	5021	DIFERENCIA DE CAMBIO	1758	5.1.9.1	2020	31	2020	0.00	0	2021-04-01
1759	5022	DIFERENCIA DE COTIZACIÓN	1759	5.1.9.2	2020	31	2020	0.00	0	2021-04-01
1760	5023	OTROS	1760	5.1.9.9	2020	31	2020	0.00	0	2021-04-01
1761	5024	INGRESOS EXTRAORDINARIOS	1761	5.2	2020	22	2020	0.00	0	2021-04-01
1762	6001	SUELDOS Y SALARIOS	1762	6.1.1.1.1	2020	25	2020	0.00	0	2021-04-01
1763	6002	CONTRIBUCIONES PATRONALES	1763	6.1.1.1.2	2020	25	2020	0.00	0	2021-04-01
1764	6003	BIENES DE CONSUMO	1764	6.1.1.2.1	2020	25	2020	0.00	0	2021-04-01
1765	6004	SERVICIOS NO PERSONALES	1765	6.1.1.2.2	2020	25	2020	0.00	0	2021-04-01
1766	6005	IMPUESTOS INDIRECTOS	1766	6.1.1.3	2020	25	2020	0.00	0	2021-04-01
1767	6006	AMORTIZACIÓN DE BIENES DE USO	1767	6.1.1.4.1	2020	32	2020	0.00	0	2021-04-01
1768	6007	AMORTIZACIÓN DE BIENES INMATERIALES	1768	6.1.1.4.2	2020	32	2020	0.00	0	2021-04-01
1769	6008	CUENTAS A COBRAR	1769	6.1.1.5.1	2020	32	2020	0.00	0	2021-04-01
1770	6009	DOCUMENTOS A COBRAR	1770	6.1.1.5.2	2020	25	2020	0.00	0	2021-04-01
1771	6010	OTROS CRÉDITOS A COBRAR	1771	6.1.1.5.9	2020	32	2020	0.00	0	2021-04-01
1772	6011	AUTOSEGURO	1772	6.1.1.6.1	2020	25	2020	0.00	0	2021-04-01
1773	6012	RESERVAS TÉCNICAS	1773	6.1.1.6.2	2020	25	2020	0.00	0	2021-04-01
1774	6013	OTRAS	1774	6.1.1.6.9	2020	25	2020	0.00	0	2021-04-01
1775	6014	INTERESES DE DEUDA INTERNA	1775	6.1.2.1.1	2020	25	2020	0.00	0	2021-04-01
1776	6015	INTERESES DE DEUDA EXTERNA	1776	6.1.2.1.2	2020	25	2020	0.00	0	2021-04-01
1777	6016	ARRENDAMIENTOS DE TIERRAS Y TERRENOS	1777	6.1.2.2	2020	25	2020	0.00	0	2021-04-01
1778	6017	DERECHOS SOBRE BIENES INMATERIALES	1778	6.1.2.3	2020	25	2020	0.00	0	2021-04-01
1779	6018	TRANSFERENCIAS AL SECTOR PRIVADO	1779	6.1.5.1	2020	25	2020	0.00	0	2021-04-01
1780	6019	TRANSFERENCIAS A LA ADMINISTRACIÓN NACIONAL	1780	6.1.5.2.1	2020	25	2020	0.00	0	2021-04-01
1781	6020	TRANSFERENCIAS A EMPRESAS PÚBLICAS	1781	6.1.5.2.2	2020	25	2020	0.00	0	2021-04-01
1782	6021	TRANSFERENCIAS A INSTITUCIONES PROVINCIALES O MUNICIPALES	1782	6.1.5.2.3	2020	25	2020	0.00	0	2021-04-01
1783	6022	TRANSFERENCIAS AL SECTOR EXTERNO	1783	6.1.5.3	2020	25	2020	0.00	0	2021-04-01
1784	6023	CONTRIBUCIONES A LA ADMINISTRACIÓN CENTRAL	1784	6.1.6.1	2020	25	2020	0.00	0	2021-04-01
1785	6024	CONTRIBUCIONES A ORGANISMOS DESCENTRALIZADOS	1785	6.1.6.2	2020	25	2020	0.00	0	2021-04-01
1786	6025	DIFERENCIA DE CAMBIO	1786	6.1.9.1	2020	32	2020	0.00	0	2021-04-01
1787	6026	DIFERENCIA DE COTIZACIÓN	1787	6.1.9.2	2020	32	2020	0.00	0	2021-04-01
1788	6027	OTRAS	1788	6.1.9.9	2020	32	2020	0.00	0	2021-04-01
1789	6028	GASTOS EXTRAORDINARIOS EN BIENES INMUEBLES	1789	6.2.1	2020	32	2020	0.00	0	2021-04-01
1790	6029	GASTOS EXTRAORDINARIOS EN BIENES MUEBLES	1790	6.2.2	2020	32	2020	0.00	0	2021-04-01
1791	6030	OTROS GASTOS EXTRAORDINARIOS	1791	6.2.9	2020	32	2020	0.00	0	2021-04-01
1792	7001	RESUMEN DE INGRESOS Y GASTOS	1792	7.1	2020	28	2020	0.00	0	2021-04-01
1793	7002	AHORRO DE LA GESTION	1793	7.2	2020	29	2020	0.00	0	2021-04-01
1794	7003	DESAHORRO DE LA GESTION	1794	7.3	2020	30	2020	0.00	0	2021-04-01
1795	8001	GARANTÍAS OTORGADAS SOBRE CUENTAS COMERCIALES A PAGAR A LARGO PL	1795	8.1.1.1	2020	7	2020	0.00	0	2021-04-01
1796	8002	TÍTULOS EN CARTERA DEUDA PÚBLICA INTERNA	1796	8.1.1.2	2020	7	2020	0.00	0	2021-04-01
1797	8003	TÍTULOS EN CARTERA DEUDA PÚBLICA EXTERNA	1797	8.1.1.3	2020	7	2020	0.00	0	2021-04-01
1798	8004	DOCUMENTOS DESCONTADOS	1798	8.1.1.4	2020	7	2020	0.00	0	2021-04-01
1799	8005	TÍTULOS Y VALORES RECIBIDOS DE TERCEROS	1799	8.1.2.1	2020	7	2020	0.00	0	2021-04-01
1800	8006	DEUDORES POR TÍTULOS Y VALORES RECIBIDOS DE TERCEROS	1800	8.1.2.2	2020	7	2020	0.00	0	2021-04-01
1801	8007	DEUDORES POR TÍTULOS Y VALORES ENTREGADOS	1801	8.1.3.1	2020	7	2020	0.00	0	2021-04-01
1802	8008	RESPONSABILIDAD POR GARANTÍAS OTORGADAS SOBRE CUENTAS COMERCIALE	1802	8.2.1.1	2020	19	2020	0.00	0	2021-04-01
1803	8009	EMITENTES TÍTULOS EN CARTERA DEUDA PÚBLICA INTERNA	1803	8.2.1.2	2020	19	2020	0.00	0	2021-04-01
1804	8010	EMITENTES TÍTULOS EN CARTERA DEUDA PÚBLICA EXTERNA	1804	8.2.1.3	2020	19	2020	0.00	0	2021-04-01
1805	8011	RESPONSABILIDAD POR DOCUMENTOS DESCONTADOS	1805	8.2.1.4	2020	19	2020	0.00	0	2021-04-01
1806	8012	ACREEDORES POR TÍTULOS Y VALORES RECIBIDOS DE TERCEROS	1806	8.2.2.1	2020	19	2020	0.00	0	2021-04-01
1807	8013	TÍTULOS Y VALORES ENTREGADOS A TERCEROS	1807	8.2.3.1	2020	19	2020	0.00	0	2021-04-01
1808	11000	DEUDORES POR AVALES	1808	1.1.3.9.1	2020	1	2020	0.00	0	2021-04-01
1809	24000	FONDOS ROTATORIOS	1809	1.1.3.8	2020	15	2020	0.00	0	2021-04-01
1810	31000	PORCIÓN CORRIENTE DE LA DEUDA PÚBLICA	1810	2.1.3.3	2020	10	2020	0.00	0	2021-04-01
1811	51000	DEUDA PÚBLICA INTERNA	1811	2.2.3.1	2020	10	2020	0.00	0	2021-04-01
1812	61000	PRÉSTAMOS A PAGAR	1812	2.1.2.2	2020	10	2020	0.00	0	2021-04-01
1813	62000	DOCUMENTOS A PAGAR	1813	2.1.2.1	2020	10	2020	0.00	0	2021-04-01
1814	64000	TÍTULOS Y VALORES EN CARTERA	1814	1.1.2.2.1	2020	1	2020	0.00	0	2021-04-01
1815	71001	DEPÓSITOS EN GARANTÍA.	1815	2.1.6.1	2020	15	2020	0.00	0	NULL
1816	71002	CHEQUES NO PRESENTADOS AL COBRO	1816	2.1.6.2.1.01	2020	15	2020	0.00	0	NULL
1817	71003	HABERES PENDIENTES DE PAGO	1817	2.1.6.2.1.02	2020	15	2020	0.00	0	NULL
1818	71004	LEY 11430 40 - 88 Y 135/07	1818	2.1.6.2.1.07	2020	15	2020	0.00	0	NULL
1819	71005	FONDO MUNICIPAL PARA LA VIVIENDA	1819	2.1.6.2.1.09	2020	15	2020	0.00	0	NULL
1820	71006	LEY 8838	1820	2.1.6.2.1.08.01	2020	15	2020	0.00	0	NULL
1821	71007	DERECHOS OF CERTIF APTITUD AMBIENTAL	1821	2.1.6.2.1.10	2020	15	2020	0.00	0	NULL
1822	71008	TRANSFERENCIAS ENTRE CUENTAS	1822	2.1.6.2.1.11	2020	15	2020	0.00	0	NULL
1823	71009	OBRAS SANEAMIENTO BÁSICO AGUA + TRABAJO	1823	2.1.6.2.1.12	2020	15	2020	0.00	0	NULL
1824	71010	GASTOS TRANSFERENCIAS BANCARIAS POR EMBARGO	1824	2.1.1.4.9.10	2020	15	2020	0.00	0	NULL
1825	71011	FOMEPRO (FONDO PARA EMPRENDIMIENTOS PRODUCTIVOS)	1825	2.1.6.2.1.13	2020	15	2020	0.00	0	NULL
1826	71012	SUBSIDIO MIN. DES.HUMANO FORTALECIMIENTO INST.LOCALES	1826	2.1.6.2.1.14	2020	15	2020	0.00	0	NULL
1827	71013	PROGRAMA FEDERAL DE CONSTRUCCIÓN DE 279 VIVIENDAS	1827	2.1.6.2.1.15	2020	15	2020	0.00	0	NULL
1828	71014	FONDO PARA LA VIVIENDA ORDENANZA Nº 3406	1828	2.1.6.2.1.16	2020	15	2020	0.00	0	NULL
